size,omega0
5308,4238.9
5309,4237
5310,4241.6
5311,4237.1
5312,4242.7
5313,4239.9
5314,4240
5315,4246
5316,4240.8
5317,4242.1
5318,4247.9
5319,4246.2
5320,4245.3
5321,4247.4
5322,4251
5323,4255.3
5324,4249
5325,4254
5326,4251.9
5327,4242.3
5328,4250.1
5329,4252.8
5330,4256.6
5331,4255.7
5332,4254.2
5333,4250.8
5334,4258.9
5335,4258
5336,4261.5
5337,4254.3
5338,4266.1
5339,4264.9
5340,4268.2
5341,4266.1
5342,4271
5343,4258
5344,4261.3
5345,4266.7
5346,4268.8
5347,4270.3
5348,4270.1
5349,4272
5350,4278.5
5351,4272.3
5352,4273.6
5353,4272
5354,4269.3
5355,4269.7
5356,4279.2
5357,4273.4
5358,4275.5
5359,4281.3
5360,4285.8
5361,4279.1
5362,4282.7
5363,4281.7
5364,4288.3
5365,4286.2
5366,4285.2
5367,4289
5368,4289.4
5369,4283.2
5370,4288.8
5371,4294.3
5372,4289.5
5373,4291.1
5374,4295.2
5375,4286.5
5376,4296.8
5377,4290.5
5378,4297.5
5379,4301.6
5380,4295.2
5381,4297.3
5382,4303.5
5383,4309
5384,4301.5
5385,4300.3
5386,4306.4
5387,4303.9
5388,4300
5389,4301.9
5390,4304.3
5391,4309.3
5392,4306.6
5393,4304.4
5394,4304.6
5395,4308.9
5396,4310.9
5397,4308.6
5398,4310.7
5399,4312.6
5400,4314
5401,4311.8
5402,4307.5
5403,4320.2
5404,4310.2
5405,4311
5406,4315.1
5407,4319.5
5408,4324.9
5409,4318
5410,4318.1
5411,4318.5
5412,4330.6
5413,4323.9
5414,4321.2
5415,4328.8
5416,4327.5
5417,4317.1
5418,4331.1
5419,4325.7
5420,4334.8
5421,4333.3
5422,4330.6
5423,4333.2
5424,4329
5425,4336.5
5426,4333.5
5427,4334.6
5428,4334.2
5429,4332.5
5430,4342.2
5431,4338.9
5432,4339.4
5433,4337.6
5434,4339.8
5435,4340.2
5436,4340.8
5437,4343.4
5438,4341
5439,4343.3
5440,4346
5441,4348.9
5442,4349.8
5443,4344.3
5444,4345.3
5445,4348.5
5446,4348.3
5447,4350.6
5448,4353
5449,4350.7
5450,4353.9
5451,4355.2
5452,4355.4
5453,4352.9
5454,4360.6
5455,4356.6
5456,4364.8
5457,4360.5
5458,4361.6
5459,4364.5
5460,4362.8
5461,4359.1
5462,4361.6
5463,4361.9
5464,4367.2
5465,4370.8
5466,4369.8
5467,4364.3
5468,4364.4
5469,4368.6
5470,4371.7
5471,4372.5
5472,4378
5473,4370.3
5474,4373.7
5475,4379.1
5476,4376.6
5477,4378.8
5478,4377.9
5479,4381.2
5480,4379.9
5481,4380.6
5482,4380.3
5483,4382.6
5484,4386.4
5485,4382.1
5486,4387.2
5487,4391.1
5488,4385.1
5489,4390.6
5490,4388.7
5491,4389.7
5492,4387.3
5493,4392.5
5494,4390.7
5495,4394.4
5496,4391.1
5497,4394.7
5498,4393.9
5499,4399.7
5500,4394.7
5501,4393.9
5502,4389.3
5503,4393.1
5504,4397.9
5505,4401.9
5506,4392.8
5507,4398.3
5508,4399.9
5509,4409
5510,4405.1
5511,4406.2
5512,4404.5
5513,4409.9
5514,4406.2
5515,4413
5516,4403.1
5517,4414.9
5518,4406.1
5519,4411.8
5520,4413.6
5521,4410.4
5522,4413
5523,4410.5
5524,4419
5525,4416.2
5526,4417.3
5527,4420.5
5528,4412.4
5529,4415.2
5530,4420.6
5531,4421.7
5532,4420.9
5533,4419.1
5534,4421.8
5535,4428.5
5536,4425.8
5537,4428.9
5538,4427.4
5539,4429.2
5540,4420.7
5541,4422.2
5542,4429.2
5543,4432.2
5544,4433.9
5545,4434
5546,4435.8
5547,4438.2
5548,4435.9
5549,4436.2
5550,4436.9
5551,4439
5552,4440
5553,4437
5554,4440.4
5555,4437.1
5556,4438
5557,4443.7
5558,4440.2
5559,4435.4
5560,4449.9
5561,4447.4
5562,4442.7
5563,4449.7
5564,4448.1
5565,4452.3
5566,4458.3
5567,4454
5568,4444.2
5569,4449.8
5570,4454
5571,4459.4
5572,4455.8
5573,4450.2
5574,4448.7
5575,4458
5576,4455.2
5577,4458.8
5578,4457.2
5579,4462.9
5580,4464.4
5581,4459.7
5582,4456.8
5583,4458.6
5584,4465.1
5585,4462.4
5586,4464.3
5587,4468.1
5588,4460.8
5589,4466.2
5590,4472.6
5591,4465.8
5592,4476.5
5593,4479.6
5594,4469.6
5595,4472.6
5596,4477.3
5597,4475.2
5598,4479.4
5599,4467.8
5600,4477.5
5601,4477.6
5602,4475.9
5603,4480.2
5604,4481.2
5605,4483.5
5606,4483.4
5607,4482.2
5608,4480.1
5609,4481.3
5610,4486.3
5611,4483.9
5612,4489.3
5613,4490.3
5614,4485.3
5615,4489.4
5616,4487.2
5617,4495.9
5618,4494.8
5619,4490.2
5620,4493.6
5621,4499
5622,4500.2
5623,4503.2
5624,4494
5625,4497.2
5626,4499.7
5627,4502.1
5628,4510.3
5629,4499.6
5630,4498.8
5631,4504.2
5632,4497.6
5633,4506
5634,4504.5
5635,4508.8
5636,4505.3
5637,4507.1
5638,4513.1
5639,4511.3
5640,4507.7
5641,4509.5
5642,4516.5
5643,4511.6
5644,4517.2
5645,4513.7
5646,4518.3
5647,4516.5
5648,4513.1
5649,4521.5
5650,4518.4
5651,4521.1
5652,4516.5
5653,4521.8
5654,4516.9
5655,4522.5
5656,4524.6
5657,4521.7
5658,4520.4
5659,4523.8
5660,4531.3
5661,4527.8
5662,4530
5663,4527.5
5664,4534.3
5665,4531.8
5666,4527.4
5667,4538.2
5668,4534.3
5669,4535.7
5670,4541.4
5671,4532.5
5672,4542.1
5673,4540.9
5674,4535.8
5675,4538
5676,4533.9
5677,4545
5678,4546.8
5679,4540.8
5680,4542.5
5681,4550.2
5682,4550.4
5683,4549.5
5684,4538.8
5685,4548.5
5686,4550.4
5687,4545.8
5688,4547.5
5689,4548.8
5690,4558.4
5691,4553
5692,4552
5693,4554.9
5694,4556.3
5695,4562.2
5696,4560.4
5697,4554.6
5698,4561.9
5699,4561.4
5700,4558.1
5701,4561.6
5702,4564.9
5703,4560.6
5704,4561.2
5705,4567.6
5706,4557.7
5707,4560.1
5708,4564.5
5709,4567.6
5710,4574.4
5711,4573.8
5712,4565.4
5713,4568.4
5714,4565.7
5715,4572.3
5716,4570.5
5717,4570.9
5718,4578.2
5719,4571.7
5720,4577.7
5721,4572.6
5722,4582
5723,4580.3
5724,4583.9
5725,4575.1
5726,4580.9
5727,4577.7
5728,4588.5
5729,4584.5
5730,4583.7
5731,4586.4
5732,4586.9
5733,4590.7
5734,4589.1
5735,4595.9
5736,4590.7
5737,4589.4
5738,4592.9
5739,4592.6
5740,4589.2
5741,4593.1
5742,4595.1
5743,4597
5744,4591.2
5745,4608.2
5746,4594.9
5747,4600.1
5748,4598.5
5749,4605
5750,4607.8
5751,4600.1
5752,4598.5
5753,4605.2
5754,4610.2
5755,4607.1
5756,4605.3
5757,4601.4
5758,4601
5759,4609.4
5760,4616.6
5761,4607.6
5762,4612.6
5763,4608.2
5764,4612.6
5765,4616.5
5766,4615.4
5767,4616.6
5768,4613.6
5769,4616.6
5770,4619.2
5771,4616.2
5772,4618.7
5773,4616.4
5774,4623.1
5775,4620.5
5776,4626.3
5777,4625.9
5778,4620.5
5779,4627.9
5780,4627.2
5781,4628.9
5782,4624.8
5783,4628.5
5784,4630.8
5785,4628.1
5786,4631.1
5787,4633.7
5788,4634.2
5789,4635.8
5790,4634.5
5791,4635.6
5792,4633.6
5793,4643.5
5794,4643.6
5795,4634
5796,4639.9
5797,4644.5
5798,4637.6
5799,4644.7
5800,4643.6
5801,4640
5802,4646.3
5803,4645.5
5804,4645.4
5805,4645.1
5806,4644.6
5807,4652.9
5808,4648.1
5809,4653.9
5810,4652
5811,4645.7
5812,4655.4
5813,4654.5
5814,4654.5
5815,4652.9
5816,4653.5
5817,4655.4
5818,4654.4
5819,4656.5
5820,4661.1
5821,4659.1
5822,4658.7
5823,4661.7
5824,4664.9
5825,4658.3
5826,4661.6
5827,4660.4
5828,4663.8
5829,4662.8
5830,4666.2
5831,4665.8
5832,4672.3
5833,4669.9
5834,4669.2
5835,4672.1
5836,4668
5837,4664.2
5838,4674.5
5839,4678.5
5840,4670.4
5841,4674.7
5842,4676
5843,4676.3
5844,4676.3
5845,4679.9
5846,4687.2
5847,4680
5848,4680.8
5849,4682
5850,4689.7
5851,4687.7
5852,4688.2
5853,4684.8
5854,4683.7
5855,4682.5
5856,4692.6
5857,4687.4
5858,4691.1
5859,4687.9
5860,4694.8
5861,4689.1
5862,4693.1
5863,4688.8
5864,4698.9
5865,4692
5866,4691.7
5867,4696.3
5868,4702.4
5869,4696.3
5870,4705.6
5871,4703
5872,4705
5873,4702.8
5874,4705.7
5875,4705.9
5876,4708.9
5877,4706.3
5878,4707.5
5879,4712.1
5880,4711.1
5881,4709.3
5882,4706.5
5883,4713.5
5884,4711.1
5885,4706.3
5886,4716.8
5887,4714.7
5888,4716
5889,4721.2
5890,4721.4
5891,4715.7
5892,4720.4
5893,4716.8
5894,4719.3
5895,4722.1
5896,4720.9
5897,4720.7
5898,4725.3
5899,4728.6
5900,4731.8
5901,4723.7
5902,4725.2
5903,4726
5904,4726.1
5905,4727.5
5906,4726.7
5907,4731.3
5908,4729
5909,4734.6
5910,4735
5911,4726.1
5912,4736.3
5913,4733.8
5914,4732.3
5915,4738.4
5916,4736.2
5917,4742.4
5918,4739.4
5919,4743.1
5920,4741.1
5921,4739.7
5922,4735.2
5923,4743.8
5924,4752.8
5925,4744.1
5926,4748.6
5927,4751
5928,4753
5929,4753.4
5930,4749.5
5931,4749.8
5932,4748.6
5933,4751.7
5934,4747.3
5935,4751.4
5936,4752.9
5937,4755.6
5938,4753.9
5939,4753
5940,4764.3
5941,4756.4
5942,4760.3
5943,4760.7
5944,4756.5
5945,4767
5946,4763.1
5947,4757.4
5948,4763.7
5949,4769.8
5950,4768.5
5951,4769.3
5952,4762
5953,4767.6
5954,4768.9
5955,4771.8
5956,4771.8
5957,4769.2
5958,4769.6
5959,4771.2
5960,4772.2
5961,4767.2
5962,4780.9
5963,4772.8
5964,4776.2
5965,4783.3
5966,4775.9
5967,4777.5
5968,4784.1
5969,4780.1
5970,4782.6
5971,4781
5972,4782
5973,4786
5974,4789
5975,4782.8
5976,4788.1
5977,4798.1
5978,4789.1
5979,4784.3
5980,4794.3
5981,4792.4
5982,4794.9
5983,4797.5
5984,4787.2
5985,4794.6
5986,4796.3
5987,4798.2
5988,4802.1
5989,4803.8
5990,4803.3
5991,4796.9
5992,4799.2
5993,4799.9
5994,4800.6
5995,4805.4
5996,4805
5997,4798.2
5998,4808.2
5999,4808.8
6000,4810.1
6001,4808.8
6002,4809.6
6003,4804.4
6004,4817.2
6005,4809.5
6006,4808.6
6007,4818.9
6008,4815.1
6009,4803
6010,4816.8
6011,4813.2
6012,4815.2
6013,4818.6
6014,4812.6
6015,4816.1
6016,4819.8
6017,4816
6018,4828.7
6019,4829.1
6020,4825.4
6021,4825.2
6022,4828.2
6023,4820.4
6024,4816.8
6025,4828
6026,4837.4
6027,4832.7
6028,4832
6029,4833.1
6030,4828.9
6031,4827.4
6032,4827.8
6033,4832.1
6034,4834.9
6035,4834.8
6036,4836.7
6037,4843
6038,4836.1
6039,4835.2
6040,4838.2
6041,4837.4
6042,4841.1
6043,4841.7
6044,4845
6045,4843.2
6046,4845.4
6047,4849.8
6048,4843.9
6049,4845.9
6050,4847.8
6051,4849.5
6052,4850.8
6053,4859.1
6054,4857.4
6055,4851.7
6056,4865.4
6057,4855.3
6058,4854
6059,4856.7
6060,4861.2
6061,4860.5
6062,4855.1
6063,4859.1
6064,4859.8
6065,4858.4
6066,4860.6
6067,4862.7
6068,4865.1
6069,4857.8
6070,4863.6
6071,4865.3
6072,4868.9
6073,4870.1
6074,4864.4
6075,4865.3
6076,4870.3
6077,4872.7
6078,4872.8
6079,4866.3
6080,4874.1
6081,4878.5
6082,4878.1
6083,4875.7
6084,4882.5
6085,4876.1
6086,4868.4
6087,4876.7
6088,4880.8
6089,4880
6090,4883.7
6091,4883.7
6092,4885.2
6093,4889
6094,4885.3
6095,4886.7
6096,4888.7
6097,4887.3
6098,4890.1
6099,4882.9
6100,4886.7
6101,4884.3
6102,4895.5
6103,4890.6
6104,4894
6105,4896.2
6106,4890.7
6107,4890.2
6108,4899
6109,4893.3
6110,4896.6
6111,4900.3
6112,4896.1
6113,4901.2
6114,4904
6115,4901.5
6116,4905.6
6117,4900.7
6118,4904.4
6119,4907
6120,4908
6121,4907.9
6122,4907.3
6123,4913.4
6124,4909.9
6125,4916
6126,4907.7
6127,4906.7
6128,4912
6129,4920.5
6130,4912.8
6131,4915
6132,4918
6133,4908.7
6134,4919
6135,4919.5
6136,4918.6
6137,4914.2
6138,4923.8
6139,4926
6140,4918.9
6141,4928.8
6142,4923.6
6143,4929.5
6144,4923.8
6145,4924.8
6146,4924.5
6147,4929.3
6148,4930.1
6149,4930
6150,4934.9
6151,4930.7
6152,4936
6153,4931.4
6154,4937.9
6155,4935.8
6156,4940.5
6157,4935
6158,4938
6159,4936.6
6160,4941.8
6161,4940.4
6162,4936
6163,4935.4
6164,4940.2
6165,4943.5
6166,4946.4
6167,4942.9
6168,4940
6169,4947.4
6170,4948.7
6171,4953.7
6172,4954.9
6173,4946.6
6174,4953.9
6175,4958.8
6176,4944.6
6177,4953.8
6178,4954.8
6179,4949.6
6180,4952.1
6181,4960.4
6182,4956.2
6183,4952.5
6184,4957.8
6185,4965.9
6186,4957.6
6187,4963.7
6188,4964.6
6189,4967.2
6190,4961.9
6191,4967.5
6192,4970.5
6193,4970.9
6194,4966.6
6195,4970.2
6196,4966.2
6197,4973.5
6198,4974.9
6199,4968.5
6200,4977
6201,4975.7
6202,4976.8
6203,4969.1
6204,4975.5
6205,4976
6206,4972.5
6207,4971.6
6208,4976.2
6209,4975.7
6210,4984.1
6211,4975.4
6212,4983.4
6213,4982.3
6214,4988
6215,4983
6216,4978.1
6217,4989
6218,4986.5
6219,4990.1
6220,4993
6221,4978.3
6222,4984.9
6223,4993.3
6224,4990.6
6225,4993.5
6226,4994.6
6227,4997.7
6228,4997.1
6229,5000.5
6230,4990.2
6231,4995.5
6232,4996.4
6233,5002
6234,5003.3
6235,5001.2
6236,5001.7
6237,5008
6238,5001.2
6239,5005.2
6240,5004.7
6241,5000.6
6242,5007.8
6243,5006.2
6244,5012.8
6245,5008.6
6246,5013.8
6247,5008
6248,5013
6249,5010.6
6250,5010
6251,5014.7
6252,5016.5
6253,5015.4
6254,5018.8
6255,5020.8
6256,5017.1
6257,5013.7
6258,5021.6
6259,5024.2
6260,5016.5
6261,5026.7
6262,5021.7
6263,5029.8
6264,5027.7
6265,5028.6
6266,5030.9
6267,5029.1
6268,5019.6
6269,5029.9
6270,5022.8
6271,5031.8
6272,5037.9
6273,5033
6274,5032.4
6275,5033.3
6276,5039.2
6277,5038.8
6278,5041.1
6279,5039.1
6280,5037.8
6281,5039.2
6282,5030
6283,5043.8
6284,5036.3
6285,5042.3
6286,5043.6
6287,5046.9
6288,5042.4
6289,5053.9
6290,5042.6
6291,5039.3
6292,5045.2
6293,5049.7
6294,5052.6
6295,5056.7
6296,5051.7
6297,5052.8
6298,5052.5
6299,5053.9
6300,5055.6
6301,5051.9
6302,5056.3
6303,5060.6
6304,5062.1
6305,5064.3
6306,5058.2
6307,5060.3
6308,5066.7
6309,5058.5
6310,5065.2
6311,5064.1
6312,5060.3
6313,5072.6
6314,5065.5
6315,5072.5
6316,5074.2
6317,5069.9
6318,5071.7
6319,5071.2
6320,5063
6321,5076.5
6322,5069
6323,5076.5
6324,5075
6325,5074.2
6326,5080.5
6327,5074.5
6328,5083.6
6329,5076.9
6330,5078.5
6331,5081.6
6332,5082.9
6333,5080.8
6334,5078.4
6335,5081.7
6336,5084
6337,5086.1
6338,5089.1
6339,5086.5
6340,5091.2
6341,5085.3
6342,5091.5
6343,5086.7
6344,5091.1
6345,5087.4
6346,5094
6347,5095.1
6348,5098.8
6349,5091.3
6350,5090.9
6351,5094
6352,5098.5
6353,5097.8
6354,5100.8
6355,5107.7
6356,5097.4
6357,5104.6
6358,5104.7
6359,5102.4
6360,5108.6
6361,5103
6362,5097.8
6363,5112.7
6364,5105.3
6365,5109.1
6366,5111.7
6367,5105.9
6368,5106.9
6369,5110.3
6370,5114.6
6371,5108.5
6372,5114.2
6373,5116.7
6374,5115.9
6375,5112.9
6376,5110.9
6377,5113.1
6378,5117.7
6379,5118.7
6380,5119.8
6381,5116.4
6382,5120.4
6383,5124.1
6384,5122.6
6385,5127.1
6386,5123.6
6387,5125.2
6388,5132.4
6389,5126.3
6390,5134.3
6391,5131.1
6392,5132.9
6393,5131.9
6394,5128.7
6395,5130
6396,5130.9
6397,5136.7
6398,5139
6399,5130.6
6400,5143
6401,5134.8
6402,5136.2
6403,5143.1
6404,5138.7
6405,5141.2
6406,5141.5
6407,5144.4
6408,5135.4
6409,5142.7
6410,5146.5
6411,5147.1
6412,5143
6413,5148.7
6414,5142.9
6415,5153
6416,5150.6
6417,5149.7
6418,5148.2
6419,5160.4
6420,5162.6
6421,5163.1
6422,5153.4
6423,5154.8
6424,5159.6
6425,5158.1
6426,5161.9
6427,5160.6
6428,5161.6
6429,5167.5
6430,5160.3
6431,5163.3
6432,5153.8
6433,5165.3
6434,5162.1
6435,5163.5
6436,5169.2
6437,5165.5
6438,5164
6439,5175.8
6440,5167.7
6441,5175.8
6442,5173.3
6443,5168.5
6444,5172.5
6445,5175.3
6446,5180.6
6447,5179.5
6448,5175.4
6449,5177.4
6450,5176.4
6451,5184.3
6452,5185.8
6453,5177.2
6454,5178.4
6455,5179.6
6456,5184
6457,5187.3
6458,5181.5
6459,5194.7
6460,5190.1
6461,5191.2
6462,5194
6463,5191
6464,5191
6465,5190.9
6466,5191.1
6467,5195.3
6468,5187.7
6469,5193.9
6470,5193.4
6471,5192.9
6472,5193
6473,5198.9
6474,5201.8
6475,5197.7
6476,5199.4
6477,5200.8
6478,5201.2
6479,5198
6480,5202.4
6481,5196.9
6482,5203.3
6483,5210.2
6484,5205.3
6485,5199.2
6486,5211.5
6487,5202.5
6488,5211.1
6489,5209.9
6490,5206.3
6491,5210.7
6492,5208.5
6493,5213.8
6494,5215.8
6495,5213.3
6496,5217.7
6497,5224.8
6498,5208.8
6499,5215.2
6500,5217.9
6501,5223.9
6502,5221
6503,5224.9
6504,5227.1
6505,5222.9
6506,5221
6507,5226.3
6508,5227.1
6509,5228.6
6510,5224.8
6511,5229
6512,5231.4
6513,5227.8
6514,5225.8
6515,5230.8
6516,5232.1
6517,5235.5
6518,5236.9
6519,5233.2
6520,5236
6521,5239
6522,5234.2
6523,5236.4
6524,5244.2
6525,5236.8
6526,5245.1
6527,5246
6528,5240.5
6529,5243
6530,5243.5
6531,5243.2
6532,5247.9
6533,5246.1
6534,5239.5
6535,5243.2
6536,5253
6537,5248.3
6538,5250.1
6539,5249.5
6540,5256.3
6541,5255
6542,5253.8
6543,5256.3
6544,5252.8
6545,5254.5
6546,5258.2
6547,5263.4
6548,5268.5
6549,5256
6550,5262.8
6551,5259.1
6552,5261.2
6553,5262.8
6554,5274.3
6555,5262.9
6556,5266.3
6557,5270.7
6558,5259.7
6559,5268.5
6560,5268.4
6561,5275
6562,5272.5
6563,5263.8
6564,5275.3
6565,5275.8
6566,5274.5
6567,5275.6
6568,5274.5
6569,5279.2
6570,5280.6
6571,5277.4
6572,5270.5
6573,5277.2
6574,5282.2
6575,5283.7
6576,5286.1
6577,5282.5
6578,5281.9
6579,5285.8
6580,5284.3
6581,5285.9
6582,5293.4
6583,5287
6584,5288.9
6585,5289.6
6586,5286.8
6587,5289.9
6588,5288.5
6589,5290.1
6590,5292
6591,5295.2
6592,5299.2
6593,5297.5
6594,5294.6
6595,5294.6
6596,5307.6
6597,5298.6
6598,5303
6599,5303.8
6600,5298.8
6601,5301.5
6602,5307.6
6603,5310.3
6604,5311.3
6605,5303.4
6606,5307.9
6607,5304.8
6608,5307.1
6609,5309.2
6610,5311.9
6611,5312.7
6612,5299
6613,5309.1
6614,5313.6
6615,5309.9
6616,5318.5
6617,5318.8
6618,5315.6
6619,5317.5
6620,5324.3
6621,5319.8
6622,5324.3
6623,5320.8
6624,5326.8
6625,5321.6
6626,5322.5
6627,5328.6
6628,5325.8
6629,5324.6
6630,5323.6
6631,5333.4
6632,5324.8
6633,5336.3
6634,5329.8
6635,5334
6636,5334.4
6637,5328
6638,5334.2
6639,5328.1
6640,5336
6641,5330.9
6642,5335.8
6643,5344.8
6644,5333.5
6645,5337.9
6646,5344.5
6647,5336.7
6648,5345.5
6649,5344.9
6650,5343.4
6651,5345.8
6652,5353.1
6653,5343.7
6654,5347.1
6655,5345.6
6656,5342.6
6657,5347.7
6658,5354.9
6659,5350.4
6660,5352.2
6661,5348.8
6662,5356.8
6663,5359
6664,5358
6665,5359.4
6666,5359.7
6667,5357.9
6668,5356
6669,5362
6670,5367
6671,5356.3
6672,5360.2
6673,5365.8
6674,5364.9
6675,5365.1
6676,5370
6677,5358.7
6678,5367.2
6679,5372.3
6680,5368.1
6681,5367.2
6682,5370.3
6683,5383.2
6684,5377.2
6685,5370.3
6686,5366.3
6687,5377.1
6688,5366.9
6689,5371.6
6690,5385.1
6691,5383.5
6692,5383.4
6693,5383.9
6694,5378.5
6695,5381.9
6696,5382.3
6697,5385.3
6698,5380.2
6699,5386.9
6700,5384.6
6701,5381.2
6702,5389.4
6703,5394.9
6704,5384.5
6705,5384.3
6706,5388.4
6707,5389.2
6708,5394.9
6709,5391.3
6710,5392.9
6711,5394.2
6712,5390.3
6713,5391
6714,5391.7
6715,5393.8
6716,5396.3
6717,5396.4
6718,5397.9
6719,5401.9
6720,5394.7
6721,5399
6722,5404
6723,5400.9
6724,5402.5
6725,5404.7
6726,5415.3
6727,5408.2
6728,5408.8
6729,5410.6
6730,5402.5
6731,5411.5
6732,5415.9
6733,5413.6
6734,5411
6735,5418.6
6736,5418.2
6737,5424.9
6738,5417.8
6739,5411.7
6740,5418.8
6741,5414.9
6742,5420.1
6743,5424.9
6744,5415.7
6745,5419
6746,5419.4
6747,5424.7
6748,5423.4
6749,5421.6
6750,5425.6
6751,5438.3
6752,5430.4
6753,5427.8
6754,5429.3
6755,5431.2
6756,5432
6757,5440
6758,5432.9
6759,5438.1
6760,5439.6
6761,5433.3
6762,5442.5
6763,5432.9
6764,5442.6
6765,5446.1
6766,5440.3
6767,5443.9
6768,5444.1
6769,5442.1
6770,5437.3
6771,5445.4
6772,5443.9
6773,5448.1
6774,5446.1
6775,5450
6776,5448.9
6777,5452.1
6778,5446.5
6779,5449.3
6780,5454
6781,5447.8
6782,5455.1
6783,5459.1
6784,5455.9
6785,5456
6786,5454.2
6787,5457.5
6788,5459.3
6789,5459.9
6790,5458.7
6791,5462.4
6792,5455.9
6793,5466.7
6794,5467.7
6795,5456.6
6796,5469.2
6797,5466.9
6798,5467.3
6799,5465.3
6800,5469.1
6801,5462.3
6802,5472
6803,5473.1
6804,5467.5
6805,5471.1
6806,5476.5
6807,5473
6808,5474.8
6809,5473.7
6810,5479.6
6811,5483.4
6812,5476.8
6813,5481.3
6814,5473.8
6815,5486.2
6816,5480.1
6817,5480.2
6818,5484.7
6819,5481.1
6820,5488.4
6821,5484.7
6822,5488.9
6823,5489.3
6824,5489.3
6825,5487.3
6826,5487.7
6827,5492.5
6828,5482.4
6829,5492.3
6830,5490.6
6831,5487.2
6832,5487.4
6833,5497.1
6834,5495.7
6835,5489.9
6836,5494.3
6837,5503.1
6838,5501
6839,5502
6840,5501.2
6841,5503.3
6842,5505.8
6843,5502.8
6844,5506.9
6845,5509.1
6846,5506.9
6847,5505.6
6848,5503.3
6849,5504.5
6850,5506.3
6851,5510.4
6852,5512
6853,5513.4
6854,5512
6855,5513.4
6856,5510.6
6857,5513.9
6858,5517.2
6859,5519.9
6860,5525.5
6861,5513.4
6862,5523.4
6863,5521.7
6864,5524.8
6865,5526
6866,5520.3
6867,5522.8
6868,5522.5
6869,5535.7
6870,5520.8
6871,5521.2
6872,5528.9
6873,5526.5
6874,5528.5
6875,5527.8
6876,5536.5
6877,5534.2
6878,5531.8
6879,5534.3
6880,5527.1
6881,5532.9
6882,5537.8
6883,5532.3
6884,5539.7
6885,5533
6886,5540.7
6887,5538.1
6888,5544.1
6889,5547.7
6890,5540.8
6891,5540.9
6892,5536.8
6893,5543.9
6894,5546.5
6895,5549.3
6896,5545.3
6897,5553
6898,5548
6899,5543.9
6900,5555.3
6901,5551.6
6902,5554.3
6903,5558.1
6904,5558.1
6905,5557.4
6906,5556.1
6907,5563.4
6908,5558.1
6909,5563
6910,5558.7
6911,5554.2
6912,5560.5
6913,5564.9
6914,5563
6915,5567.8
6916,5565.7
6917,5564.9
6918,5571.5
6919,5562.7
6920,5565.7
6921,5568.6
6922,5566.1
6923,5568.9
6924,5565.7
6925,5574.7
6926,5571.4
6927,5574
6928,5572.8
6929,5570.8
6930,5576.4
6931,5565.4
6932,5576.8
6933,5570.2
6934,5581.2
6935,5574.8
6936,5583.4
6937,5583.1
6938,5576.5
6939,5583.4
6940,5579.6
6941,5579.9
6942,5578.6
6943,5587.2
6944,5582.6
6945,5591.2
6946,5591.2
6947,5593.5
6948,5590.2
6949,5585.4
6950,5592.3
6951,5592.9
6952,5594.3
6953,5593.4
6954,5597.7
6955,5596.1
6956,5593.2
6957,5601
6958,5592.4
6959,5598.4
6960,5598.9
6961,5600.2
6962,5601.1
6963,5598
6964,5607.7
6965,5605.7
6966,5598.3
6967,5609
6968,5610.7
6969,5605.5
6970,5606.8
6971,5606.5
6972,5604.8
6973,5610.5
6974,5608.7
6975,5611.9
6976,5620.6
6977,5614.6
6978,5614.7
6979,5617.4
6980,5612.2
6981,5622.4
6982,5623.4
6983,5625.4
6984,5618
6985,5620.1
6986,5624.2
6987,5614.7
6988,5621.8
6989,5619.8
6990,5627.7
6991,5624.5
6992,5629.3
6993,5625.4
6994,5629.1
6995,5630.9
6996,5624.2
6997,5632.4
6998,5631.7
6999,5631.2
7000,5636.5
7001,5632.6
7002,5631.1
7003,5634.5
7004,5632.7
7005,5633.4
7006,5635
7007,5643.1
7008,5637.3
7009,5644.1
7010,5642.1
7011,5635.7
7012,5636.4
7013,5643.7
7014,5638.1
7015,5643.6
7016,5643.7
7017,5646
7018,5644.4
7019,5651
7020,5649.8
7021,5648.7
7022,5653.2
7023,5648.7
7024,5654
7025,5655.9
7026,5656.6
7027,5661.6
7028,5658.6
7029,5662
7030,5656.5
7031,5657.7
7032,5655.3
7033,5667.4
7034,5668.7
7035,5668.5
7036,5658.9
7037,5663.4
7038,5662.9
7039,5666.9
7040,5662.7
7041,5661.4
7042,5674.5
7043,5666.1
7044,5672.5
7045,5664.7
7046,5665.3
7047,5671.7
7048,5671.1
7049,5673
7050,5679.1
7051,5679.7
7052,5678.5
7053,5680.4
7054,5675.9
7055,5684.7
7056,5678.1
7057,5680.2
7058,5683.8
7059,5683.4
7060,5679.4
7061,5683.2
7062,5681.6
7063,5680.7
7064,5687.5
7065,5681.6
7066,5686.1
7067,5693
7068,5685.6
7069,5690.4
7070,5696.2
7071,5697.1
7072,5690.5
7073,5691.3
7074,5694.8
7075,5701.3
7076,5696.8
7077,5704
7078,5692.2
7079,5702.5
7080,5692.6
7081,5701.1
7082,5704
7083,5707.4
7084,5702.5
7085,5707.2
7086,5707.6
7087,5701.9
7088,5708.5
7089,5710.1
7090,5708.1
7091,5706.9
7092,5709.2
7093,5707.5
7094,5705.7
7095,5709.9
7096,5715.8
7097,5711.5
7098,5721.2
7099,5710
7100,5716.4
7101,5715.8
7102,5714.2
7103,5717.8
